timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447165005602577,6,51.760903,-1.261591,58.317501,4.792152,2.494181,9.013392,5735875.469442,619973.218123,-58.317501,30U
1447165005802449,6,51.760905,-1.261594,58.601400,2.986582,2.488928,7.097827,5735875.681618,619973.012795,-58.601400,30U
1447165006002433,6,51.760895,-1.261588,59.684231,2.890666,2.497199,7.023896,5735874.560623,619973.429468,-59.684231,30U
1447165006202442,6,51.760888,-1.261581,59.956224,3.045837,2.510609,7.188690,5735873.824569,619973.959873,-59.956224,30U
1447165006402380,6,51.760883,-1.261583,61.157730,3.149208,2.507022,7.281400,5735873.180008,619973.804782,-61.157730,30U
1447165006602526,6,51.760873,-1.261573,61.659097,3.147599,2.485043,7.246885,5735872.079864,619974.531261,-61.659097,30U
1447165006802349,6,51.760879,-1.261574,60.685391,3.183007,2.475580,7.266264,5735872.803435,619974.451721,-60.685391,30U
1447165007002343,6,51.760879,-1.261574,60.024972,2.998072,2.474496,7.091273,5735872.764182,619974.469996,-60.024972,30U
1447165007202491,6,51.760874,-1.261574,60.740582,2.864712,2.470344,6.964041,5735872.230702,619974.465491,-60.740582,30U
1447165007402433,6,51.760874,-1.261574,61.088663,2.823344,2.462792,6.915609,5735872.260674,619974.451816,-61.088663,30U
1447165007602403,6,51.760875,-1.261569,60.176804,2.805758,2.459671,6.895781,5735872.399569,619974.815266,-60.176804,30U
1447165007802539,6,51.760878,-1.261574,60.682088,2.805273,2.453262,6.886074,5735872.632960,619974.427641,-60.682088,30U
1447165008002276,6,51.760887,-1.261571,58.754126,2.797240,2.444327,6.865332,5735873.678332,619974.633975,-58.754126,30U
1447165008202563,6,51.760895,-1.261575,57.985583,2.796587,2.443835,6.864984,5735874.582533,619974.322112,-57.985583,30U
1447165008402287,6,51.760896,-1.261578,58.208081,2.800431,2.452968,6.882779,5735874.621495,619974.101432,-58.208081,30U
1447165008602394,6,51.760890,-1.261572,58.345032,2.779266,2.439462,6.843849,5735874.022476,619974.566677,-58.345032,30U
1447165008802704,7,51.760887,-1.261572,59.018111,2.724658,2.425429,6.774834,5735873.650019,619974.577779,-59.018111,30U
1447165009002027,7,51.760881,-1.261571,59.862574,2.724348,2.419724,6.766325,5735873.052088,619974.606416,-59.862574,30U
1447165009202334,7,51.760874,-1.261572,61.153384,2.625494,2.325873,6.567602,5735872.279171,619974.598193,-61.153384,30U
1447165009402642,7,51.760873,-1.261573,61.592608,2.631767,2.325670,6.572658,5735872.161309,619974.495283,-61.592608,30U
1447165009601982,7,51.760876,-1.261577,61.790993,2.623165,2.320344,6.558115,5735872.423102,619974.226058,-61.790993,30U
1447165009801906,7,51.760879,-1.261576,60.945097,2.509973,2.135273,6.241630,5735872.762849,619974.318969,-60.945097,30U
1447165010002211,7,51.760872,-1.261583,62.667509,2.300134,1.802910,5.693596,5735871.960193,619973.814175,-62.667509,30U
1447165010201878,7,51.760876,-1.261580,61.893893,2.300158,1.802883,5.693620,5735872.478544,619974.050976,-61.893893,30U
1447165010402152,7,51.760876,-1.261583,62.213195,2.306484,1.821341,5.722790,5735872.445929,619973.808300,-62.213195,30U
1447165010602346,7,51.760881,-1.261579,61.180044,2.338560,1.876928,5.809506,5735873.004888,619974.105032,-61.180044,30U
1447165010802139,7,51.760879,-1.261581,61.635628,2.330739,1.872368,5.801133,5735872.767152,619973.981571,-61.635628,30U
1447165011002194,7,51.760881,-1.261583,61.321005,2.283020,1.808594,5.699048,5735873.027256,619973.832941,-61.321005,30U
1447165011202182,8,51.760881,-1.261580,61.625155,2.258040,1.757385,5.621020,5735872.982345,619974.049524,-61.625155,30U
1447165011402167,8,51.760877,-1.261584,62.716368,2.258403,1.758206,5.621932,5735872.558293,619973.722636,-62.716368,30U
1447165011602246,7,51.760874,-1.261584,62.933960,2.248788,1.744913,5.602833,5735872.273842,619973.747927,-62.933960,30U
1447165011802169,8,51.760874,-1.261579,61.739513,2.241678,1.737552,5.506222,5735872.203569,619974.106205,-61.739513,30U
1447165012002125,7,51.760877,-1.261580,62.197500,2.251817,1.744572,5.601322,5735872.551124,619974.046803,-62.197500,30U
1447165012202291,7,51.760873,-1.261589,63.578601,2.230668,1.707327,5.545116,5735872.085753,619973.450736,-63.578601,30U
1447165012402193,7,51.760875,-1.261589,63.397870,2.239060,1.726863,5.572337,5735872.308942,619973.389258,-63.397870,30U
1447165012602174,7,51.760872,-1.261599,64.538603,2.229285,1.709713,5.545298,5735871.985223,619972.715786,-64.538603,30U
1447165012802106,7,51.760872,-1.261598,64.302644,2.211702,1.686372,5.512938,5735872.017250,619972.817816,-64.302644,30U
1447165013001965,7,51.760874,-1.261596,64.081358,2.203545,1.674458,5.495263,5735872.158769,619972.944809,-64.081358,30U
1447165013202167,7,51.760876,-1.261593,63.483686,2.207481,1.675433,5.495224,5735872.415883,619973.164049,-63.483686,30U
1447165013402186,7,51.760877,-1.261591,63.412351,2.215258,1.685044,5.509347,5735872.513825,619973.278652,-63.412351,30U
1447165013602177,7,51.760874,-1.261594,64.170487,2.202162,1.672230,5.490364,5735872.226618,619973.033401,-64.170487,30U
1447165013802176,7,51.760871,-1.261595,64.598938,2.208369,1.683764,5.505624,5735871.888923,619973.027762,-64.598938,30U
1447165014002001,7,51.760871,-1.261593,64.570821,2.225022,1.714457,5.550972,5735871.851257,619973.157529,-64.570821,30U
1447165014202168,7,51.760872,-1.261590,63.886665,2.225828,1.714673,5.550313,5735872.037982,619973.380108,-63.886665,30U
1447165014401995,7,51.760876,-1.261582,62.900105,2.230518,1.711759,5.545183,5735872.392090,619973.908282,-62.900105,30U
1447165014602076,7,51.760875,-1.261584,63.185949,2.209706,1.682767,5.502823,5735872.291937,619973.729944,-63.185949,30U
1447165014802366,7,51.760873,-1.261586,63.440355,2.201620,1.675061,5.492341,5735872.126556,619973.630113,-63.440355,30U
1447165015001927,7,51.760871,-1.261588,63.808414,2.195011,1.663247,5.474711,5735871.916665,619973.522205,-63.808414,30U
1447165015202033,7,51.760871,-1.261590,63.905378,2.201560,1.679515,5.498855,5735871.877703,619973.348173,-63.905378,30U
1447165015402052,7,51.760870,-1.261590,63.879185,2.196077,1.671293,5.486653,5735871.799146,619973.373281,-63.879185,30U
1447165015602339,7,51.760870,-1.261588,63.886850,2.196781,1.671608,5.486480,5735871.765680,619973.481230,-63.886850,30U
1447165015802299,7,51.760869,-1.261588,63.807609,2.203723,1.692713,5.517581,5735871.704697,619973.512076,-63.807609,30U
1447165016002424,7,51.760865,-1.261594,64.870424,2.194346,1.671931,5.487247,5735871.215668,619973.105317,-64.870424,30U
1447165016202393,7,51.760867,-1.261589,64.146144,2.204598,1.690528,5.514412,5735871.482841,619973.422187,-64.146144,30U
1447165016402386,7,51.760866,-1.261591,64.489113,2.206998,1.690474,5.513976,5735871.362922,619973.330040,-64.489113,30U
1447165016602218,7,51.760868,-1.261587,63.979070,2.187943,1.661772,5.471600,5735871.552797,619973.553934,-63.979070,30U
1447165016802332,7,51.760868,-1.261588,63.897438,2.185834,1.661082,5.470480,5735871.572145,619973.522926,-63.897438,30U
1447165017002199,7,51.760869,-1.261587,63.838343,2.183635,1.656425,5.463479,5735871.605796,619973.565971,-63.838343,30U
1447165017202304,7,51.760867,-1.261588,64.223701,2.183657,1.656409,5.463491,5735871.389322,619973.487489,-64.223701,30U
1447165017402315,7,51.760867,-1.261592,64.369258,2.173617,1.638023,5.437364,5735871.458817,619973.235081,-64.369258,30U
1447165017602401,7,51.760868,-1.261592,64.327531,2.169028,1.631833,5.428088,5735871.499518,619973.189022,-64.327531,30U
1447165017802301,7,51.760870,-1.261590,63.927633,2.169921,1.637389,5.436483,5735871.715945,619973.349526,-63.927633,30U
1447165018002393,7,51.760873,-1.261588,63.296377,2.180445,1.640805,5.439919,5735872.122230,619973.484442,-63.296377,30U
1447165018202362,7,51.760873,-1.261589,63.256785,2.180469,1.640790,5.439929,5735872.118456,619973.386819,-63.256785,30U
1447165018401848,8,51.760871,-1.261590,63.448884,2.181786,1.630542,5.423664,5735871.925985,619973.356123,-63.448884,30U
1447165018602126,8,51.760870,-1.261589,62.058782,2.166896,1.623656,5.335738,5735871.801337,619973.426484,-62.058782,30U
1447165018802362,7,51.760875,-1.261593,63.178226,2.205676,1.638354,5.426267,5735872.261874,619973.128287,-63.178226,30U
1447165019002411,7,51.760873,-1.261595,63.268347,2.185981,1.629080,5.416568,5735872.144705,619972.975136,-63.268347,30U
1447165019202503,8,51.760873,-1.261595,62.877518,2.172378,1.625889,5.334964,5735872.069873,619973.020160,-62.877518,30U
1447165019402403,8,51.760874,-1.261596,63.000553,2.190960,1.645578,5.434511,5735872.193610,619972.930660,-63.000553,30U
1447165019602424,7,51.760876,-1.261603,63.493309,2.314343,1.814266,5.521552,5735872.433450,619972.423591,-63.493309,30U
1447165019802446,7,51.760876,-1.261605,63.772666,2.313569,1.795759,5.497521,5735872.405654,619972.324614,-63.772666,30U
1447165020002272,7,51.760878,-1.261610,64.457562,2.179827,1.730222,5.018839,5735872.567087,619971.985546,-64.457562,30U
1447165020202546,7,51.760882,-1.261616,65.964527,2.192979,1.737025,5.023431,5735873.075612,619971.560575,-65.964527,30U
1447165020402423,6,51.760875,-1.261614,63.980072,2.395009,1.829381,5.631907,5735872.323648,619971.685545,-63.980072,30U
1447165020602482,7,51.760865,-1.261608,61.334186,2.294924,1.776435,5.234274,5735871.181274,619972.112661,-61.334186,30U
1447165020802433,5,51.760884,-1.261628,63.368460,3.970561,2.716411,5.916011,5735873.206957,619970.664253,-63.368460,30U
1447165021002309,5,51.760883,-1.261631,63.285959,3.977608,2.715355,5.916657,5735873.175880,619970.512973,-63.285959,30U
1447165021202431,5,51.760883,-1.261634,63.225622,3.973816,2.714338,5.907585,5735873.124204,619970.318008,-63.225622,30U
1447165021402382,5,51.760882,-1.261636,63.126042,3.970654,2.713324,5.900416,5735872.989918,619970.128295,-63.126042,30U
1447165021602388,5,51.760881,-1.261639,62.983828,3.971039,2.713546,5.900863,5735872.879517,619969.923325,-62.983828,30U
1447165021802360,5,51.760880,-1.261643,63.096081,3.965450,2.712757,5.891263,5735872.736271,619969.661492,-63.096081,30U
1447165022002465,5,51.760879,-1.261647,63.100098,3.964507,2.712507,5.886211,5735872.683805,619969.391569,-63.100098,30U
1447165022202472,6,51.760879,-1.261651,63.255556,3.963493,2.711806,5.883226,5735872.651208,619969.093073,-63.255556,30U
1447165022402395,7,51.760878,-1.261656,63.252567,3.962754,2.711856,5.882431,5735872.587022,619968.808271,-63.252567,30U
1447165022602259,7,51.760879,-1.261661,63.342149,3.690900,2.541090,5.830976,5735872.681435,619968.429431,-63.342149,30U
1447165022802377,7,51.760877,-1.261665,63.348536,3.691052,2.541132,5.830805,5735872.466443,619968.153461,-63.348536,30U
1447165023002275,7,51.760875,-1.261668,63.398736,3.395683,2.367538,5.757795,5735872.172926,619967.985983,-63.398736,30U
1447165023202302,7,51.760867,-1.261664,63.805766,2.444582,1.823735,5.575573,5735871.279683,619968.230408,-63.805766,30U
1447165023402284,7,51.760872,-1.261675,63.197831,2.406255,1.786254,5.540988,5735871.878345,619967.455083,-63.197831,30U
1447165023602231,7,51.760869,-1.261678,63.080168,2.273297,1.662886,5.433578,5735871.557641,619967.308649,-63.080168,30U
1447165023802394,7,51.760869,-1.261682,63.150293,2.268060,1.665870,5.432379,5735871.539062,619967.038012,-63.150293,30U
1447165024002335,7,51.760866,-1.261682,63.354916,2.284073,1.671178,5.434245,5735871.118543,619966.995204,-63.354916,30U
1447165024202342,7,51.760869,-1.261691,63.194669,2.284108,1.671169,5.434254,5735871.527660,619966.360506,-63.194669,30U
1447165024402168,7,51.760865,-1.261691,62.754485,2.257580,1.658602,5.426741,5735871.085404,619966.397094,-62.754485,30U
1447165024602273,7,51.760867,-1.261697,62.917616,2.251117,1.650648,5.420281,5735871.229725,619965.984166,-62.917616,30U
1447165024802122,7,51.760866,-1.261700,62.456902,2.234197,1.641037,5.413052,5735871.145545,619965.761481,-62.456902,30U
1447165025002154,7,51.760866,-1.261704,62.660776,2.229967,1.634384,5.408346,5735871.080026,619965.528123,-62.660776,30U
1447165025202141,7,51.760868,-1.261710,62.649366,2.229998,1.634375,5.408352,5735871.302430,619965.103213,-62.649366,30U
1447165025402263,7,51.760864,-1.261710,62.724547,2.223389,1.627482,5.401999,5735870.864281,619965.078714,-62.724547,30U
1447165025601810,7,51.760866,-1.261717,63.042725,2.210030,1.622016,5.393595,5735871.117380,619964.583405,-63.042725,30U
1447165025802070,7,51.760864,-1.261718,63.048893,2.212528,1.624527,5.395742,5735870.850332,619964.516853,-63.048893,30U
1447165026002130,7,51.760861,-1.261720,63.344782,2.210267,1.624668,5.394215,5735870.605491,619964.418267,-63.344782,30U
1447165026201901,7,51.760863,-1.261726,63.208102,2.210296,1.624659,5.394222,5735870.795514,619964.016185,-63.208102,30U
1447165026402159,7,51.760863,-1.261729,62.902166,2.202610,1.619755,5.389558,5735870.771209,619963.805178,-62.902166,30U
1447165026601705,7,51.760861,-1.261730,62.669910,2.198313,1.614996,5.384736,5735870.583386,619963.701889,-62.669910,30U
1447165026801917,7,51.760860,-1.261732,62.710161,2.193799,1.613888,5.385175,5735870.381192,619963.609828,-62.710161,30U
1447165027001818,7,51.760858,-1.261734,62.942426,2.190459,1.610231,5.381273,5735870.153877,619963.422473,-62.942426,30U
1447165027202074,7,51.760858,-1.261739,63.010525,2.190486,1.610222,5.381279,5735870.173519,619963.084894,-63.010525,30U
1447165027402330,7,51.760858,-1.261744,63.132144,2.189107,1.609005,5.380158,5735870.148440,619962.781814,-63.132144,30U
1447165027601986,7,51.760856,-1.261747,63.164541,2.183226,1.606065,5.377832,5735870.003315,619962.587799,-63.164541,30U
1447165027802035,7,51.760852,-1.261747,63.364184,2.182242,1.604702,5.376316,5735869.518749,619962.590841,-63.364184,30U
1447165028001964,7,51.760853,-1.261752,63.179404,2.181315,1.603565,5.374461,5735869.656586,619962.236546,-63.179404,30U
1447165028202138,7,51.760854,-1.261756,63.343888,2.181342,1.603556,5.374465,5735869.693488,619961.963192,-63.343888,30U
1447165028402155,7,51.760852,-1.261757,63.320250,2.176624,1.602030,5.374009,5735869.451010,619961.884002,-63.320250,30U
1447165028601935,7,51.760851,-1.261759,63.433141,2.171355,1.598563,5.370006,5735869.388927,619961.728637,-63.433141,30U
1447165028802030,7,51.760851,-1.261763,63.371071,2.168759,1.597350,5.369065,5735869.340504,619961.496090,-63.371071,30U
1447165029001935,7,51.760850,-1.261766,63.290508,2.170739,1.600530,5.373536,5735869.247549,619961.246787,-63.290508,30U
1447165029202186,7,51.760851,-1.261772,63.423000,2.170765,1.600520,5.373541,5735869.319563,619960.879202,-63.423000,30U
1447165029401998,7,51.760850,-1.261775,63.452100,2.169719,1.598476,5.370449,5735869.215451,619960.673487,-63.452100,30U
1447165029601997,7,51.760849,-1.261779,63.286395,2.164903,1.595299,5.367193,5735869.154387,619960.401236,-63.286395,30U
1447165029802247,7,51.760848,-1.261782,63.356225,2.160976,1.592355,5.364964,5735868.958172,619960.190205,-63.356225,30U
1447165030001969,7,51.760846,-1.261786,63.205435,2.160291,1.592141,5.364812,5735868.824282,619959.911010,-63.205435,30U
1447165030202219,7,51.760845,-1.261790,63.292609,2.160316,1.592131,5.364818,5735868.635322,619959.610814,-63.292609,30U
1447165030402175,7,51.760842,-1.261794,63.329505,2.157638,1.591272,5.363605,5735868.287299,619959.385146,-63.329505,30U
1447165030602364,7,51.760839,-1.261798,63.525254,2.157897,1.590981,5.363855,5735868.003166,619959.115935,-63.525254,30U
1447165030802341,7,51.760839,-1.261804,63.602147,2.156560,1.589614,5.361961,5735867.913256,619958.681099,-63.602147,30U
1447165031001953,7,51.760836,-1.261808,63.500477,2.156817,1.589994,5.361788,5735867.610561,619958.398916,-63.500477,30U
1447165031202200,7,51.760835,-1.261813,63.610552,2.156842,1.589985,5.361793,5735867.458234,619958.031511,-63.610552,30U
1447165031402302,7,51.760833,-1.261819,63.497020,2.155321,1.588165,5.360541,5735867.324067,619957.654029,-63.497020,30U
1447165031601963,7,51.760831,-1.261823,63.420729,2.150772,1.586524,5.358981,5735867.049297,619957.361098,-63.420729,30U
1447165031802073,7,51.760829,-1.261828,63.307855,2.150228,1.586219,5.358210,5735866.805504,619957.064039,-63.307855,30U
1447165032002254,7,51.760826,-1.261831,63.090995,2.151353,1.587777,5.360412,5735866.480043,619956.855090,-63.090995,30U
1447165032202303,7,51.760824,-1.261835,63.221818,2.151377,1.587767,5.360417,5735866.197193,619956.562595,-63.221818,30U
1447165032402078,7,51.760820,-1.261838,63.208568,2.148969,1.585253,5.357680,5735865.810493,619956.402461,-63.208568,30U
1447165032601889,7,51.760817,-1.261840,63.331375,2.146061,1.582879,5.354351,5735865.450643,619956.238983,-63.331375,30U
1447165032802132,7,51.760814,-1.261843,63.298606,2.144747,1.581894,5.353784,5735865.139092,619956.061200,-63.298606,30U
1447165033001996,7,51.760811,-1.261845,63.367178,2.145408,1.581627,5.354625,5735864.797957,619955.911975,-63.367178,30U
1447165033202239,7,51.760808,-1.261847,63.230406,2.145432,1.581618,5.354630,5735864.444953,619955.807281,-63.230406,30U
1447165033402121,7,51.760805,-1.261849,63.106138,2.141901,1.579887,5.351962,5735864.088055,619955.679133,-63.106138,30U
1447165033602029,7,51.760802,-1.261851,63.076166,2.139784,1.578366,5.350342,5735863.807502,619955.531264,-63.076166,30U
1447165033802063,7,51.760798,-1.261852,63.085586,2.141130,1.579886,5.351103,5735863.377723,619955.473848,-63.085586,30U
1447165034002056,7,51.760795,-1.261852,63.165237,2.141079,1.580171,5.352136,5735862.965142,619955.459392,-63.165237,30U
1447165034202180,7,51.760792,-1.261853,63.106067,2.141104,1.580162,5.352140,5735862.608554,619955.444200,-63.106067,30U
1447165034401924,7,51.760789,-1.261853,63.008026,2.137340,1.577779,5.350623,5735862.332338,619955.423823,-63.008026,30U
1447165034601952,7,51.760786,-1.261852,62.948291,2.136879,1.576525,5.349510,5735861.949894,619955.471914,-62.948291,30U
1447165034802087,7,51.760783,-1.261852,62.887916,2.134843,1.575393,5.348421,5735861.621016,619955.481016,-62.887916,30U
1447165035002100,7,51.760780,-1.261852,62.967819,2.137669,1.577799,5.351059,5735861.313980,619955.509472,-62.967819,30U
1447165035202215,7,51.760778,-1.261852,63.030048,2.137693,1.577789,5.351063,5735861.050881,619955.512089,-63.030048,30U
1447165035401698,7,51.760774,-1.261850,63.049029,2.133976,1.574518,5.347515,5735860.618065,619955.638547,-63.049029,30U
1447165035601935,7,51.760771,-1.261850,63.076335,2.132782,1.574159,5.346673,5735860.311116,619955.693627,-63.076335,30U
