timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1446213182579042,8,51.760881,-1.261594,65.589220,2.823465,2.175123,6.858081,5735873.008424,619973.025091,-65.589220,30U
1446213182779021,8,51.760882,-1.261594,65.369617,2.823906,2.175611,6.859436,5735873.039316,619973.033432,-65.369617,30U
1446213182979036,8,51.760881,-1.261596,65.427130,2.822940,2.172069,6.850163,5735872.982556,619972.944761,-65.427130,30U
1446213183178996,8,51.760881,-1.261597,65.525314,2.822952,2.172064,6.850343,5735872.923493,619972.829327,-65.525314,30U
1446213183378883,8,51.760880,-1.261600,65.840146,2.822506,2.172419,6.853390,5735872.810440,619972.612940,-65.840146,30U
1446213183578888,8,51.760879,-1.261603,66.115012,2.822533,2.172462,6.853766,5735872.694863,619972.469653,-66.115012,30U
1446213183778998,8,51.760878,-1.261603,66.119705,2.827001,2.174650,6.857275,5735872.662750,619972.412100,-66.119705,30U
1446213183979009,8,51.760878,-1.261604,65.914471,2.825155,2.174369,6.857943,5735872.683819,619972.387077,-65.914471,30U
1446213184179030,8,51.760877,-1.261606,66.310470,2.825167,2.174364,6.858123,5735872.564930,619972.202009,-66.310470,30U
1446213184378562,8,51.760877,-1.261607,66.251948,2.825263,2.174281,6.856948,5735872.538769,619972.165611,-66.251948,30U
1446213184578672,8,51.760877,-1.261607,66.206391,2.841905,2.186847,6.883040,5735872.509531,619972.149324,-66.206391,30U
1446213184778782,8,51.760877,-1.261608,66.181837,2.838359,2.181997,6.871085,5735872.494543,619972.121857,-66.181837,30U
1446213184978891,8,51.760877,-1.261608,66.098172,2.839234,2.182225,6.871384,5735872.505242,619972.102788,-66.098172,30U
1446213185178967,8,51.760877,-1.261607,65.937119,2.839246,2.182221,6.871564,5735872.529996,619972.159489,-65.937119,30U
1446213185378870,8,51.760877,-1.261607,65.938229,2.837000,2.180573,6.868384,5735872.530298,619972.139398,-65.938229,30U
1446213185578919,8,51.760878,-1.261607,65.785314,2.835959,2.179063,6.865027,5735872.577346,619972.166044,-65.785314,30U
1446213185778888,8,51.760878,-1.261606,65.618069,2.835134,2.178413,6.863723,5735872.617685,619972.210988,-65.618069,30U
1446213185978895,8,51.760878,-1.261606,65.518094,2.834265,2.176795,6.859956,5735872.626252,619972.248821,-65.518094,30U
1446213186178938,8,51.760878,-1.261606,65.469182,2.834277,2.176791,6.860135,5735872.640987,619972.233113,-65.469182,30U
1446213186378817,8,51.760878,-1.261607,65.533065,2.833438,2.175500,6.857364,5735872.636849,619972.194674,-65.533065,30U
1446213186578846,8,51.760878,-1.261607,65.527910,2.833041,2.174716,6.855639,5735872.630070,619972.192196,-65.527910,30U
1446213186778824,8,51.760878,-1.261607,65.498614,2.832239,2.173481,6.852758,5735872.640274,619972.191290,-65.498614,30U
1446213186978865,8,51.760878,-1.261607,65.580661,2.831427,2.172845,6.851576,5735872.623511,619972.165389,-65.580661,30U
1446213187178848,8,51.760878,-1.261606,65.520393,2.831439,2.172841,6.851754,5735872.620341,619972.205839,-65.520393,30U
1446213187378957,8,51.760878,-1.261606,65.617950,2.832342,2.172967,6.851907,5735872.609804,619972.207055,-65.617950,30U
1446213187578536,8,51.760878,-1.261606,65.531054,2.832097,2.172025,6.849672,5735872.665378,619972.257665,-65.531054,30U
1446213187778643,8,51.760878,-1.261605,65.529699,2.829135,2.169179,6.843453,5735872.685846,619972.331429,-65.529699,30U
1446213187978703,8,51.760878,-1.261604,65.695756,2.844765,2.181907,6.871014,5735872.676471,619972.384280,-65.695756,30U
1446213188178809,8,51.760879,-1.261602,65.749376,2.844776,2.181904,6.871192,5735872.705525,619972.471474,-65.749376,30U
1446213188378516,8,51.760879,-1.261601,65.670868,2.841163,2.178046,6.863382,5735872.772515,619972.557366,-65.670868,30U
1446213188578527,8,51.760880,-1.261600,65.717598,2.837311,2.173982,6.854714,5735872.816935,619972.652065,-65.717598,30U
1446213188778634,8,51.760880,-1.261598,65.673382,2.837358,2.173286,6.852538,5735872.865553,619972.798226,-65.673382,30U
1446213188978545,8,51.760881,-1.261595,65.582562,2.836198,2.171959,6.849516,5735872.946582,619972.962561,-65.582562,30U
1446213189178652,8,51.760881,-1.261593,65.564884,2.836210,2.171957,6.849692,5735873.015485,619973.097652,-65.564884,30U
1446213189378759,8,51.760882,-1.261592,65.517968,2.834380,2.171069,6.847634,5735873.085403,619973.217133,-65.517968,30U
1446213189578430,8,51.760882,-1.261589,65.447938,2.833480,2.170427,6.846704,5735873.147621,619973.360487,-65.447938,30U
1446213189778537,8,51.760883,-1.261588,65.418831,2.832461,2.169055,6.843977,5735873.204392,619973.431308,-65.418831,30U
1446213189978389,8,51.760883,-1.261587,65.345727,2.832486,2.168842,6.843589,5735873.241861,619973.525472,-65.345727,30U
1446213190178495,8,51.760883,-1.261586,65.331083,2.832498,2.168840,6.843765,5735873.259762,619973.566814,-65.331083,30U
1446213190378601,8,51.760884,-1.261586,65.273632,2.832704,2.171104,6.850197,5735873.282149,619973.617713,-65.273632,30U
1446213190578708,8,51.760884,-1.261586,65.297179,2.833386,2.171600,6.851386,5735873.275473,619973.616255,-65.297179,30U
1446213190778738,8,51.760884,-1.261585,65.187712,2.832521,2.170172,6.848119,5735873.286224,619973.639914,-65.187712,30U
1446213190978728,8,51.760884,-1.261585,65.155079,2.831223,2.168678,6.844919,5735873.302194,619973.643506,-65.155079,30U
1446213191178699,8,51.760884,-1.261585,65.107278,2.831234,2.168675,6.845095,5735873.315627,619973.647213,-65.107278,30U
1446213191378668,8,51.760884,-1.261585,64.937367,2.830411,2.167583,6.842579,5735873.347869,619973.696010,-64.937367,30U
1446213191578774,8,51.760884,-1.261585,65.127548,2.830189,2.167465,6.842762,5735873.304291,619973.645948,-65.127548,30U
1446213191778767,8,51.760884,-1.261586,65.141687,2.829427,2.166866,6.841515,5735873.289321,619973.628916,-65.141687,30U
1446213191978766,8,51.760884,-1.261586,65.156089,2.829325,2.166517,6.840828,5735873.279592,619973.619008,-65.156089,30U
1446213192178768,8,51.760883,-1.261586,65.215080,2.829336,2.166514,6.841004,5735873.260029,619973.589537,-65.215080,30U
1446213192378873,8,51.760883,-1.261586,65.218122,2.828311,2.165351,6.838565,5735873.257938,619973.582875,-65.218122,30U
1446213192578747,8,51.760884,-1.261586,65.143894,2.827706,2.164725,6.837263,5735873.285677,619973.594014,-65.143894,30U
1446213192778725,8,51.760884,-1.261586,65.051070,2.827017,2.163753,6.835260,5735873.302737,619973.616029,-65.051070,30U
1446213192978725,8,51.760884,-1.261585,65.014107,2.826581,2.163393,6.834629,5735873.305081,619973.633727,-65.014107,30U
1446213193178830,8,51.760884,-1.261585,64.862101,2.826385,2.163203,6.834625,5735873.350185,619973.656019,-64.862101,30U
1446213193378703,8,51.760884,-1.261585,64.855056,2.826167,2.162601,6.833135,5735873.357673,619973.664994,-64.855056,30U
1446213193578753,8,51.760884,-1.261585,64.861100,2.826239,2.162736,6.833596,5735873.356980,619973.657842,-64.861100,30U
1446213193778733,8,51.760884,-1.261585,64.914867,2.825168,2.162020,6.832592,5735873.359676,619973.631503,-64.914867,30U
1446213193978659,8,51.760884,-1.261585,64.902278,2.824484,2.161083,6.830143,5735873.348324,619973.633039,-64.902278,30U
1446213194178764,8,51.760884,-1.261585,64.835182,2.823970,2.160671,6.829669,5735873.353271,619973.639927,-64.835182,30U
1446213194378713,8,51.760884,-1.261585,64.764858,2.823285,2.160758,6.830514,5735873.349464,619973.635541,-64.764858,30U
1446213194578765,8,51.760884,-1.261586,64.755540,2.822497,2.160406,6.830077,5735873.350232,619973.623988,-64.755540,30U
1446213194778869,8,51.760884,-1.261586,64.754215,2.821831,2.159443,6.827971,5735873.340907,619973.606730,-64.754215,30U
1446213194978752,8,51.760884,-1.261586,64.705261,2.821698,2.159052,6.827094,5735873.330049,619973.617582,-64.705261,30U
1446213195178856,8,51.760884,-1.261586,64.695134,2.821709,2.159049,6.827268,5735873.322120,619973.591267,-64.695134,30U
1446213195378960,8,51.760876,-1.261596,66.174335,2.884542,2.225177,7.552937,5735872.448760,619972.942028,-66.174335,30U
1446213195578737,8,51.760876,-1.261597,66.220740,2.883489,2.223710,7.547266,5735872.420579,619972.874273,-66.220740,30U
1446213195778840,8,51.760876,-1.261598,66.278766,2.882980,2.222991,7.544363,5735872.366100,619972.789037,-66.278766,30U
1446213195978944,8,51.760875,-1.261599,66.310213,2.883703,2.224069,7.548699,5735872.343334,619972.691437,-66.310213,30U
1446213196178930,8,51.760875,-1.261601,66.317517,2.883715,2.224061,7.548621,5735872.273602,619972.596563,-66.317517,30U
1446213196379033,8,51.760875,-1.261602,66.174325,2.882576,2.223014,7.545701,5735872.246429,619972.516605,-66.174325,30U
1446213196578676,8,51.760874,-1.261604,66.135637,2.883158,2.223576,7.546745,5735872.190299,619972.388676,-66.135637,30U
1446213196778779,8,51.760874,-1.261606,66.085035,2.882387,2.222326,7.542580,5735872.137863,619972.242048,-66.085035,30U
1446213196978882,8,51.760873,-1.261609,66.148793,2.882312,2.222284,7.542841,5735872.051631,619972.034732,-66.148793,30U
1446213197178985,8,51.760872,-1.261612,66.217336,2.882324,2.222275,7.542764,5735871.939887,619971.812455,-66.217336,30U
1446213197379048,8,51.760871,-1.261616,66.160705,2.892416,2.233090,7.568666,5735871.835046,619971.579732,-66.160705,30U
1446213197578993,8,51.760870,-1.261619,66.110258,2.888381,2.229026,7.559896,5735871.743997,619971.320530,-66.110258,30U
1446213197778977,8,51.760869,-1.261624,66.108676,2.887226,2.227911,7.557566,5735871.616112,619971.015643,-66.108676,30U
1446213197979079,8,51.760868,-1.261628,66.075119,2.887798,2.227722,7.553400,5735871.483229,619970.710847,-66.075119,30U
1446213198179043,8,51.760867,-1.261633,66.216848,2.887810,2.227715,7.553321,5735871.322926,619970.388705,-66.216848,30U
1446213198379036,8,51.760865,-1.261638,66.233059,2.886449,2.227512,7.558305,5735871.181494,619970.076852,-66.233059,30U
1446213198579093,8,51.760864,-1.261643,66.386084,2.886181,2.228771,7.568419,5735871.032731,619969.721039,-66.386084,30U
1446213198779057,8,51.760863,-1.261649,66.649202,2.886970,2.234652,7.605422,5735870.848311,619969.314692,-66.649202,30U
1446213198978929,8,51.760861,-1.261654,66.572032,2.888257,2.235988,7.608436,5735870.706873,619968.967662,-66.572032,30U
1446213199178976,8,51.760860,-1.261660,66.683549,2.888269,2.235979,7.608355,5735870.542768,619968.538625,-66.683549,30U
1446213199379078,8,51.760866,-1.261657,65.062515,2.823817,2.165357,6.848055,5735871.171309,619968.738651,-65.062515,30U
1446213199578543,8,51.760864,-1.261663,64.969863,2.824942,2.169302,6.858567,5735871.028146,619968.363312,-64.969863,30U
1446213199778645,8,51.760863,-1.261668,64.932176,2.824698,2.167584,6.854896,5735870.875659,619967.978831,-64.932176,30U
1446213199978746,8,51.760862,-1.261674,64.853755,2.821060,2.159500,6.833563,5735870.722105,619967.592300,-64.853755,30U
1446213200178847,8,51.760860,-1.261680,64.847115,2.821072,2.159497,6.833736,5735870.538872,619967.158596,-64.847115,30U
1446213200378948,8,51.760859,-1.261686,64.796061,2.821404,2.160437,6.838922,5735870.374015,619966.734571,-64.796061,30U
1446213200579049,8,51.760857,-1.261693,64.837303,2.821528,2.160537,6.840435,5735870.178542,619966.280830,-64.837303,30U
1446213200779080,8,51.760856,-1.261699,64.839940,2.820095,2.156406,6.829791,5735870.012938,619965.869105,-64.839940,30U
1446213200979104,8,51.760854,-1.261705,64.878721,2.820034,2.157344,6.831510,5735869.850486,619965.473167,-64.878721,30U
1446213201178966,8,51.760853,-1.261710,64.801025,2.820046,2.157341,6.831682,5735869.703760,619965.113149,-64.801025,30U
1446213201379067,8,51.760852,-1.261716,64.802117,2.819401,2.157565,6.832239,5735869.554333,619964.738422,-64.802117,30U
1446213201578933,8,51.760851,-1.261721,64.782130,2.818767,2.156093,6.828105,5735869.421169,619964.368892,-64.782130,30U
1446213201778982,8,51.760849,-1.261727,64.840389,2.818251,2.154927,6.825079,5735869.255533,619963.973130,-64.840389,30U
1446213201979000,8,51.760848,-1.261732,64.752692,2.818695,2.156601,6.829528,5735869.128179,619963.615760,-64.752692,30U
1446213202178984,8,51.760847,-1.261737,64.705702,2.818707,2.156599,6.829700,5735868.985221,619963.257929,-64.705702,30U
1446213202378961,8,51.760846,-1.261741,64.664576,2.818108,2.154666,6.824651,5735868.872441,619962.963777,-64.664576,30U
1446213202578990,8,51.760845,-1.261745,64.699328,2.817940,2.154543,6.824279,5735868.745562,619962.696408,-64.699328,30U
1446213202778978,8,51.760844,-1.261749,64.602154,2.817526,2.153510,6.821702,5735868.637795,619962.462114,-64.602154,30U
1446213202978985,8,51.760843,-1.261752,64.581213,2.817281,2.153229,6.821180,5735868.531638,619962.232268,-64.581213,30U
1446213203178978,8,51.760843,-1.261756,64.557315,2.817293,2.153226,6.821352,5735868.448254,619962.000893,-64.557315,30U
1446213203378925,8,51.760842,-1.261759,64.489053,2.816941,2.152260,6.818887,5735868.365873,619961.792789,-64.489053,30U
1446213203578934,8,51.760841,-1.261762,64.532922,2.816934,2.152130,6.818694,5735868.241202,619961.559604,-64.532922,30U
1446213203779034,8,51.760840,-1.261766,64.551076,2.816869,2.152074,6.818623,5735868.129633,619961.293851,-64.551076,30U
1446213203978853,8,51.760839,-1.261769,64.524400,2.816858,2.152115,6.818878,5735868.011363,619961.050448,-64.524400,30U
1446213204178919,8,51.760838,-1.261773,64.536323,2.816870,2.152112,6.819049,5735867.881775,619960.784347,-64.536323,30U
1446213204378827,8,51.760837,-1.261777,64.579293,2.817152,2.152370,6.819740,5735867.737656,619960.511044,-64.579293,30U
1446213204578926,8,51.760835,-1.261782,64.659761,2.817003,2.153061,6.822116,5735867.561650,619960.222328,-64.659761,30U
1446213204779026,8,51.760834,-1.261786,64.670400,2.817020,2.152913,6.821966,5735867.396155,619959.940789,-64.670400,30U
1446213204978551,8,51.760832,-1.261790,64.686748,2.817152,2.152983,6.822351,5735867.197325,619959.639225,-64.686748,30U
1446213205178577,8,51.760830,-1.261795,64.687012,2.817163,2.152981,6.822523,5735866.998137,619959.346442,-64.687012,30U
1446213205378676,8,51.760828,-1.261799,64.723355,2.817238,2.152679,6.821810,5735866.731179,619959.052913,-64.723355,30U
1446213205578774,8,51.760826,-1.261803,64.722776,2.816718,2.152659,6.822374,5735866.477544,619958.742495,-64.722776,30U
1446213205778872,8,51.760823,-1.261808,64.754303,2.816713,2.152424,6.821931,5735866.184020,619958.434701,-64.754303,30U
1446213205978785,8,51.760820,-1.261812,64.720423,2.816149,2.151181,6.818543,5735865.873447,619958.152649,-64.720423,30U
1446213206178787,8,51.760817,-1.261816,64.684472,2.816161,2.151179,6.818715,5735865.511642,619957.869484,-64.684472,30U
1446213206378885,8,51.760813,-1.261820,64.614826,2.816424,2.151436,6.819429,5735865.101060,619957.603769,-64.614826,30U
1446213206578721,8,51.760809,-1.261824,64.675814,2.816817,2.152548,6.822445,5735864.636597,619957.375103,-64.675814,30U
1446213206778656,8,51.760805,-1.261827,64.739068,2.816567,2.151488,6.819714,5735864.120150,619957.201977,-64.739068,30U
1446213206978754,8,51.760800,-1.261829,64.788008,2.816815,2.151859,6.820578,5735863.587629,619957.045005,-64.788008,30U
1446213207178734,8,51.760795,-1.261831,64.746425,2.816827,2.151857,6.820749,5735863.047313,619956.931123,-64.746425,30U
1446213207378832,8,51.760790,-1.261833,64.816597,2.817478,2.154242,6.827584,5735862.451813,619956.829325,-64.816597,30U
1446213207578734,8,51.760784,-1.261834,64.833710,2.816734,2.152357,6.822916,5735861.821443,619956.774199,-64.833710,30U
1446213207778818,8,51.760778,-1.261834,64.839333,2.816577,2.152148,6.822693,5735861.167742,619956.775620,-64.839333,30U
1446213207978763,8,51.760772,-1.261833,64.873007,2.816686,2.152073,6.822477,5735860.489945,619956.824964,-64.873007,30U
1446213208178860,8,51.760766,-1.261832,64.886281,2.816698,2.152071,6.822648,5735859.774687,619956.928160,-64.886281,30U
1446213208378873,8,51.760759,-1.261830,64.900579,2.816866,2.152618,6.824015,5735859.032823,619957.071340,-64.900579,30U
1446213208578731,8,51.760741,-1.261854,72.364478,2.901292,2.533998,7.969592,5735856.944013,619955.501931,-72.364478,30U
1446213208778802,8,51.760733,-1.261851,72.422428,2.936553,2.534592,9.376184,5735856.154354,619955.700053,-72.422428,30U
1446213208978764,8,51.760726,-1.261848,72.382318,2.936502,2.534538,9.376154,5735855.382324,619955.955058,-72.382318,30U
1446213209178728,8,51.760719,-1.261844,72.390665,2.936442,2.534428,9.375970,5735854.569179,619956.237228,-72.390665,30U
1446213209378719,8,51.760712,-1.261840,72.375575,2.936370,2.534354,9.375813,5735853.730360,619956.523784,-72.375575,30U
1446213209578816,8,51.760704,-1.261835,72.374543,2.936588,2.534381,9.375622,5735852.880515,619956.858092,-72.374543,30U
1446213209778662,8,51.760696,-1.261831,72.403140,2.936610,2.534343,9.375558,5735852.005820,619957.211338,-72.403140,30U
1446213209978758,8,51.760688,-1.261826,72.413560,2.936877,2.534404,9.375611,5735851.114239,619957.567804,-72.413560,30U
1446213210178790,8,51.760680,-1.261820,72.391132,2.936722,2.534193,9.374983,5735850.243317,619957.967505,-72.391132,30U
1446213210378810,8,51.760672,-1.261815,72.381522,2.936832,2.534138,9.374827,5735849.354573,619958.348123,-72.381522,30U
1446213210578774,8,51.760663,-1.261810,72.386611,2.936741,2.534013,9.374472,5735848.420852,619958.716160,-72.386611,30U
1446213210778792,8,51.760655,-1.261805,72.371360,2.936590,2.533886,9.374175,5735847.517537,619959.080001,-72.371360,30U
1446213210978723,8,51.760647,-1.261800,72.408972,2.936294,2.533707,9.373938,5735846.576230,619959.467151,-72.408972,30U
1446213211178819,8,51.760638,-1.261795,72.391033,2.936222,2.533605,9.373746,5735845.634447,619959.849834,-72.391033,30U
1446213211378915,8,51.760629,-1.261790,72.454406,2.936124,2.533486,9.373443,5735844.657144,619960.210065,-72.454406,30U
1446213211578711,8,51.760621,-1.261784,72.455121,2.936503,2.533630,9.373520,5735843.711774,619960.602180,-72.455121,30U
1446213211778807,8,51.760612,-1.261779,72.472223,2.936740,2.533686,9.373487,5735842.759084,619960.981508,-72.472223,30U
1446213211978870,8,51.760603,-1.261774,72.498815,2.936589,2.533552,9.373389,5735841.785186,619961.363737,-72.498815,30U
1446213212178739,8,51.760594,-1.261768,72.502482,2.936804,2.533573,9.373228,5735840.817755,619961.771327,-72.502482,30U
1446213212378810,8,51.760585,-1.261763,72.503614,2.936932,2.533587,9.372936,5735839.840333,619962.172225,-72.503614,30U
1446213212578905,8,51.760576,-1.261757,72.521854,2.936898,2.533469,9.372444,5735838.847569,619962.585964,-72.521854,30U
