timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1439388307402538,7,51.760864,-1.261559,71.893718,2.316797,1.799682,6.119372,5735871.110153,619975.541014,-71.893718,30U
1439388307602538,7,51.760864,-1.261560,71.803877,2.320856,1.872878,6.256465,5735871.172858,619975.472938,-71.803877,30U
1439388307802537,6,51.760877,-1.261608,63.188679,3.103741,5.058882,13.638473,5735872.489136,619972.078245,-63.188679,30U
1439388308002537,6,51.760878,-1.261606,63.946362,3.102108,5.055378,13.606354,5735872.648383,619972.245803,-63.946362,30U
1439388308202537,6,51.760878,-1.261606,63.982946,3.100312,5.051303,13.573464,5735872.626660,619972.239424,-63.982946,30U
1439388308402536,6,51.760878,-1.261603,65.112933,3.100449,5.050912,13.572762,5735872.594532,619972.445606,-65.112933,30U
1439388308602536,6,51.760877,-1.261604,65.229790,3.099308,5.049562,13.564268,5735872.560896,619972.363767,-65.229790,30U
1439388308802535,6,51.760877,-1.261606,65.036306,3.102099,5.056640,13.610012,5735872.528649,619972.203120,-65.036306,30U
1439388309002535,6,51.760876,-1.261609,64.592296,3.102093,5.056875,13.610191,5735872.454922,619972.009953,-64.592296,30U
1439388309202535,6,51.760843,-1.261561,75.853234,3.398711,5.648343,16.181784,5735868.763527,619975.416745,-75.853234,30U
1439388309402534,6,51.760842,-1.261563,75.953913,3.400112,5.644968,16.170563,5735868.721200,619975.265957,-75.953913,30U
1439388309602534,6,51.760843,-1.261567,75.858691,3.400887,5.645565,16.171417,5735868.756623,619975.044991,-75.858691,30U
1439388309802533,7,51.760842,-1.261570,75.783246,3.398667,5.641777,16.154623,5735868.671989,619974.814156,-75.783246,30U
1439388310002533,7,51.760841,-1.261575,75.667489,3.398046,5.643167,16.153486,5735868.557360,619974.465771,-75.667489,30U
1439388310202533,7,51.760850,-1.261546,86.099371,3.286547,5.356363,13.844594,5735869.651302,619976.421598,-86.099371,30U
1439388310402532,7,51.760849,-1.261551,86.142549,3.286672,5.356798,13.848548,5735869.509206,619976.132061,-86.142549,30U
1439388310602532,7,51.760848,-1.261554,86.218979,3.284885,5.350710,13.796715,5735869.404139,619975.872378,-86.218979,30U
1439388310802531,7,51.760848,-1.261561,85.768767,3.288041,5.351062,13.799737,5735869.330597,619975.444950,-85.768767,30U
1439388311002531,7,51.760847,-1.261565,85.828603,3.285911,5.349748,13.790498,5735869.258237,619975.125355,-85.828603,30U
1439388311202531,7,51.760846,-1.261570,85.829388,3.281648,5.348083,13.769950,5735869.130698,619974.780327,-85.829388,30U
1439388311402530,7,51.760845,-1.261575,85.745869,3.283826,5.348341,13.781947,5735869.027743,619974.441454,-85.745869,30U
1439388311602530,7,51.760845,-1.261581,85.584503,3.283661,5.348356,13.777488,5735868.983343,619974.059154,-85.584503,30U
1439388311802530,7,51.760844,-1.261585,85.641302,3.283080,5.348740,13.779570,5735868.897475,619973.798723,-85.641302,30U
1439388312002529,7,51.760843,-1.261590,85.564919,3.280796,5.348765,13.776770,5735868.774739,619973.448786,-85.564919,30U
1439388312202529,7,51.760843,-1.261594,85.639508,3.281265,5.349586,13.773396,5735868.710171,619973.144432,-85.639508,30U
1439388312402528,7,51.760841,-1.261599,85.422364,3.280313,5.347313,13.763569,5735868.576244,619972.801948,-85.422364,30U
1439388312602528,7,51.760841,-1.261603,85.540764,3.282801,5.346803,13.758672,5735868.493170,619972.566328,-85.540764,30U
1439388312802528,7,51.760840,-1.261607,85.436842,3.282749,5.345866,13.759540,5735868.449836,619972.226613,-85.436842,30U
1439388313002527,7,51.760839,-1.261612,85.407450,3.282746,5.346170,13.760047,5735868.330402,619971.930154,-85.407450,30U
1439388313202527,8,51.760838,-1.261615,85.576731,3.279896,5.348552,13.762790,5735868.172607,619971.692080,-85.576731,30U
1439388313402526,8,51.760863,-1.261704,63.359448,2.257412,1.832217,6.027174,5735870.779909,619965.537003,-63.359448,30U
1439388313602526,8,51.760862,-1.261710,63.027246,2.253646,1.827505,6.020526,5735870.720004,619965.106656,-63.027246,30U
1439388313802526,9,51.760861,-1.261715,63.095686,2.252358,1.826858,6.019047,5735870.571511,619964.777157,-63.095686,30U
1439388314002525,8,51.760861,-1.261719,63.071671,2.252273,1.818293,6.004992,5735870.524103,619964.506638,-63.071671,30U
1439388314202525,8,51.760863,-1.261727,61.758520,2.193538,1.761044,5.627049,5735870.705526,619963.893079,-61.758520,30U
1439388314402524,8,51.760862,-1.261732,61.872479,2.089353,1.662638,4.902227,5735870.595842,619963.546977,-61.872479,30U
1439388314602524,8,51.760859,-1.261733,62.831251,2.081808,1.654977,4.855115,5735870.258372,619963.529114,-62.831251,30U
1439388314802524,8,51.760859,-1.261739,62.303000,2.086254,1.658101,4.887567,5735870.289327,619963.125915,-62.303000,30U
1439388315002523,8,51.760859,-1.261740,62.385377,2.086239,1.658098,4.887642,5735870.253484,619963.008583,-62.385377,30U
1439388315202523,8,51.760858,-1.261744,62.252221,2.082138,1.651234,4.858251,5735870.175371,619962.777063,-62.252221,30U
1439388315402523,8,51.760858,-1.261747,62.202362,2.080008,1.650048,4.841818,5735870.124195,619962.538507,-62.202362,30U
1439388315602522,8,51.760856,-1.261750,62.594236,2.081137,1.648581,4.861987,5735869.977544,619962.359384,-62.594236,30U
1439388315802522,8,51.760856,-1.261751,62.697124,2.078491,1.646520,4.845514,5735869.898285,619962.310446,-62.697124,30U
1439388316002521,8,51.760855,-1.261753,62.750860,2.078476,1.646516,4.845588,5735869.804357,619962.175587,-62.750860,30U
1439388316202521,8,51.760856,-1.261760,61.799013,2.080624,1.645813,4.841165,5735869.940474,619961.646310,-61.799013,30U
1439388316402521,8,51.760856,-1.261763,61.706583,2.081089,1.645730,4.841768,5735869.920418,619961.452018,-61.706583,30U
1439388316602520,8,51.760854,-1.261765,62.160194,2.079265,1.640312,4.802789,5735869.661708,619961.295817,-62.160194,30U
1439388316802520,8,51.760853,-1.261768,62.135128,2.079138,1.638623,4.816611,5735869.577615,619961.148073,-62.135128,30U
1439388317002519,8,51.760852,-1.261771,61.957872,2.079124,1.638617,4.816684,5735869.466425,619960.930602,-61.957872,30U
1439388317202519,8,51.760852,-1.261774,61.754910,2.078724,1.636945,4.798339,5735869.410049,619960.729921,-61.754910,30U
1439388317402519,8,51.760851,-1.261775,61.971707,2.077919,1.635980,4.799042,5735869.351652,619960.627223,-61.971707,30U
1439388317602518,8,51.760851,-1.261779,61.543861,2.076308,1.635866,4.797183,5735869.356859,619960.357497,-61.543861,30U
1439388317802518,8,51.760851,-1.261781,61.273878,2.076811,1.634293,4.806395,5735869.389124,619960.209036,-61.273878,30U
1439388318002518,8,51.760852,-1.261783,61.240622,2.076797,1.634288,4.806466,5735869.397067,619960.067302,-61.240622,30U
1439388318202517,8,51.760851,-1.261784,61.177273,2.071368,1.628490,4.764682,5735869.335074,619960.015622,-61.177273,30U
1439388318402517,8,51.760851,-1.261784,61.277514,2.074584,1.629752,4.775192,5735869.287581,619960.022108,-61.277514,30U
1439388318602516,8,51.760851,-1.261784,61.500541,2.074449,1.628574,4.770567,5735869.314025,619960.046304,-61.500541,30U
1439388318802516,8,51.760851,-1.261784,61.542305,2.071759,1.629072,4.767547,5735869.280344,619959.984990,-61.542305,30U
1439388319002516,8,51.760850,-1.261785,61.658301,2.071746,1.629066,4.767618,5735869.248097,619959.959928,-61.658301,30U
1439388319202515,8,51.760849,-1.261784,62.015406,2.068303,1.623148,4.744519,5735869.139703,619960.055632,-62.015406,30U
1439388319402515,8,51.760849,-1.261783,62.230398,2.069345,1.623133,4.748207,5735869.079539,619960.096947,-62.230398,30U
1439388319602514,8,51.760848,-1.261783,62.357927,2.068788,1.623037,4.746758,5735869.026365,619960.064816,-62.357927,30U
1439388319802514,9,51.760848,-1.261784,62.391373,2.067172,1.623155,4.740149,5735868.957172,619960.026760,-62.391373,30U
1439388320002514,9,51.760848,-1.261784,62.266305,2.067160,1.623148,4.740219,5735868.975312,619960.020380,-62.266305,30U
1439388320202513,9,51.760848,-1.261783,62.419619,2.047704,1.611399,4.690341,5735868.997188,619960.100523,-62.419619,30U
1439388320402513,9,51.760848,-1.261782,62.597333,2.048112,1.610862,4.691828,5735868.966424,619960.145340,-62.597333,30U
1439388320602512,9,51.760848,-1.261782,62.595919,2.020596,1.595452,4.618008,5735868.951180,619960.143182,-62.595919,30U
1439388320802512,9,51.760847,-1.261783,62.920346,2.020582,1.594377,4.613740,5735868.843851,619960.126237,-62.920346,30U
1439388321002512,9,51.760847,-1.261782,62.956631,2.020574,1.594373,4.613797,5735868.876186,619960.132273,-62.956631,30U
1439388321202511,9,51.760845,-1.261784,63.275293,1.906918,1.529795,4.326601,5735868.684590,619960.015674,-63.275293,30U
1439388321402511,9,51.760844,-1.261784,63.596462,1.906978,1.529218,4.327084,5735868.603037,619960.006196,-63.596462,30U
1439388321602511,9,51.760843,-1.261786,64.160434,1.906303,1.527526,4.325133,5735868.387858,619959.929398,-64.160434,30U
1439388321802510,9,51.760847,-1.261782,62.916733,1.905621,1.526456,4.322576,5735868.890724,619960.187594,-62.916733,30U
1439388322002510,9,51.760846,-1.261782,63.153117,1.905624,1.526461,4.322603,5735868.760506,619960.173770,-63.153117,30U
1439388322202509,9,51.760842,-1.261786,64.035736,1.901766,1.524063,4.312920,5735868.365086,619959.894265,-64.035736,30U
1439388322402509,9,51.760841,-1.261788,64.420481,1.899913,1.522232,4.307952,5735868.197850,619959.735979,-64.420481,30U
1439388322602509,9,51.760843,-1.261787,63.689477,1.898399,1.519510,4.301416,5735868.439814,619959.815802,-63.689477,30U
1439388322802508,9,51.760843,-1.261787,63.522418,1.896437,1.517673,4.296751,5735868.452837,619959.814441,-63.522418,30U
1439388323002508,9,51.760842,-1.261788,63.672589,1.896441,1.517679,4.296776,5735868.365638,619959.744651,-63.672589,30U
1439388323202507,9,51.760842,-1.261789,63.659045,1.893850,1.515207,4.288203,5735868.297524,619959.725479,-63.659045,30U
1439388323402507,9,51.760841,-1.261789,63.694428,1.893794,1.514790,4.289047,5735868.233674,619959.666834,-63.694428,30U
1439388323602507,9,51.760842,-1.261789,63.518711,1.892491,1.513762,4.285778,5735868.323631,619959.690253,-63.518711,30U
1439388323802506,9,51.760841,-1.261789,63.706258,1.891397,1.512926,4.283623,5735868.260853,619959.705601,-63.706258,30U
1439388324002506,9,51.760842,-1.261788,63.772946,1.891401,1.512932,4.283647,5735868.291864,619959.754834,-63.772946,30U
1439388324202505,9,51.760842,-1.261788,63.682340,1.888593,1.509082,4.273160,5735868.322283,619959.760133,-63.682340,30U
1439388324402505,9,51.760841,-1.261789,63.941163,1.888310,1.508483,4.271712,5735868.227885,619959.696588,-63.941163,30U
1439388324602505,9,51.760841,-1.261789,63.913981,1.888201,1.508029,4.271656,5735868.179958,619959.716357,-63.913981,30U
1439388324802504,9,51.760841,-1.261788,63.873903,1.887097,1.506950,4.268631,5735868.218467,619959.789280,-63.873903,30U
1439388325002504,9,51.760842,-1.261786,63.680687,1.887102,1.506956,4.268654,5735868.307002,619959.884168,-63.680687,30U
1439388325202504,9,51.760841,-1.261788,63.769677,1.885189,1.504332,4.262337,5735868.233359,619959.800264,-63.769677,30U
1439388325402503,9,51.760842,-1.261787,63.612967,1.882967,1.503185,4.257257,5735868.289546,619959.832617,-63.612967,30U
1439388325602503,9,51.760842,-1.261788,63.515842,1.882218,1.503325,4.258344,5735868.292497,619959.795450,-63.515842,30U
1439388325802502,9,51.760842,-1.261788,63.483225,1.880535,1.501487,4.255328,5735868.300214,619959.741715,-63.483225,30U
1439388326002502,9,51.760841,-1.261788,63.612949,1.880540,1.501494,4.255350,5735868.248795,619959.734640,-63.612949,30U
1439388326202502,9,51.760842,-1.261790,63.543487,1.880517,1.501776,4.256325,5735868.286856,619959.655406,-63.543487,30U
1439388326402501,9,51.760842,-1.261790,63.478807,1.879804,1.500376,4.253706,5735868.277778,619959.636894,-63.478807,30U
1439388326602501,9,51.760842,-1.261790,63.446579,1.880821,1.500317,4.254966,5735868.290470,619959.633120,-63.446579,30U
1439388326802500,9,51.760842,-1.261791,63.534664,1.880868,1.506034,4.265860,5735868.273188,619959.539692,-63.534664,30U
1439388327002500,9,51.760841,-1.261792,63.800160,1.880873,1.506042,4.265882,5735868.209386,619959.476015,-63.800160,30U
1439388327202500,9,51.760840,-1.261793,63.868111,1.878110,1.499072,4.248800,5735868.136385,619959.402332,-63.868111,30U
1439388327402499,9,51.760840,-1.261796,63.888472,1.880861,1.500754,4.257013,5735868.036104,619959.231337,-63.888472,30U
1439388327602499,9,51.760839,-1.261798,63.846674,1.877028,1.496888,4.245611,5735868.005614,619959.094875,-63.846674,30U
1439388327802499,9,51.760839,-1.261799,63.984827,1.876552,1.502265,4.254707,5735867.931115,619959.003149,-63.984827,30U
1439388328002498,9,51.760838,-1.261801,63.873215,1.876558,1.502272,4.254729,5735867.893548,619958.875508,-63.873215,30U
1439388328202498,9,51.760837,-1.261804,64.084203,1.874076,1.493735,4.237291,5735867.715305,619958.665109,-64.084203,30U
1439388328402497,9,51.760836,-1.261807,63.834043,1.876616,1.495149,4.243268,5735867.676280,619958.474962,-63.834043,30U
1439388328602497,8,51.760841,-1.261804,62.379211,2.053921,1.601843,4.687975,5735868.172433,619958.683071,-62.379211,30U
1439388328802497,9,51.760836,-1.261810,63.539283,1.882898,1.498737,4.257920,5735867.607860,619958.255625,-63.539283,30U
1439388329002496,9,51.760835,-1.261812,63.458585,1.882903,1.498743,4.257943,5735867.536418,619958.136161,-63.458585,30U
1439388329202496,9,51.760835,-1.261813,63.500361,1.881160,1.497442,4.253119,5735867.483273,619958.059489,-63.500361,30U
1439388329402495,8,51.760837,-1.261812,62.575762,2.053312,1.601038,4.685169,5735867.763144,619958.132693,-62.575762,30U
1439388329602495,8,51.760836,-1.261815,62.525414,2.054178,1.601151,4.686415,5735867.649944,619957.925692,-62.525414,30U
1439388329802495,9,51.760835,-1.261818,62.434294,2.053485,1.600548,4.684874,5735867.514213,619957.693957,-62.434294,30U
1439388330002494,9,51.760834,-1.261822,62.453534,2.053474,1.600540,4.684940,5735867.331224,619957.453513,-62.453534,30U
1439388330202494,9,51.760828,-1.261830,63.358490,1.885606,1.497762,4.261258,5735866.724601,619956.917988,-63.358490,30U
1439388330402493,8,51.760830,-1.261830,62.334363,2.051220,1.598599,4.673939,5735866.899884,619956.904038,-62.334363,30U
1439388330602493,8,51.760827,-1.261834,62.307646,2.051174,1.598624,4.673564,5735866.621766,619956.630169,-62.307646,30U
1439388330802493,8,51.760824,-1.261837,62.324550,2.051379,1.597695,4.673690,5735866.269454,619956.426840,-62.324550,30U
1439388331002492,8,51.760821,-1.261840,62.371553,2.051369,1.597687,4.673756,5735865.900273,619956.217138,-62.371553,30U
1439388331202492,8,51.760817,-1.261843,62.439129,2.051637,1.598974,4.673998,5735865.510008,619956.031271,-62.439129,30U
1439388331402492,8,51.760814,-1.261846,62.492233,2.050645,1.598586,4.670416,5735865.091154,619955.865834,-62.492233,30U
1439388331602491,8,51.760810,-1.261848,62.518285,2.051755,1.598981,4.672009,5735864.639513,619955.686402,-62.518285,30U
1439388331802491,8,51.760805,-1.261851,62.495064,2.050849,1.597693,4.669806,5735864.133570,619955.510689,-62.495064,30U
1439388332002490,8,51.760800,-1.261852,62.525623,2.050839,1.597684,4.669872,5735863.586911,619955.426888,-62.525623,30U
1439388332202490,8,51.760795,-1.261854,62.582972,2.049771,1.597987,4.667936,5735863.004539,619955.363874,-62.582972,30U
1439388332402490,8,51.760790,-1.261854,62.667695,2.049592,1.596877,4.667341,5735862.401518,619955.352766,-62.667695,30U
1439388332602489,8,51.760784,-1.261854,62.691382,2.049450,1.596691,4.666932,5735861.756943,619955.372961,-62.691382,30U
1439388332802489,8,51.760778,-1.261853,62.653298,2.049408,1.597173,4.667975,5735861.080864,619955.435629,-62.653298,30U
1439388333002488,8,51.760771,-1.261852,62.664714,2.049397,1.597165,4.668041,5735860.356157,619955.548651,-62.664714,30U
1439388333202488,8,51.760765,-1.261850,62.654103,2.049297,1.597735,4.667490,5735859.608405,619955.685231,-62.654103,30U
1439388333402488,8,51.760758,-1.261847,62.733903,2.048842,1.597349,4.667247,5735858.848779,619955.931070,-62.733903,30U
1439388333602487,8,51.760750,-1.261843,62.697375,2.048730,1.597234,4.666296,5735858.058103,619956.193469,-62.697375,30U
1439388333802487,8,51.760743,-1.261839,62.738705,2.048763,1.597000,4.666614,5735857.223683,619956.488801,-62.738705,30U
1439388334002486,8,51.760736,-1.261835,62.685199,2.048752,1.596991,4.666679,5735856.405122,619956.816642,-62.685199,30U
1439388334202486,8,51.760728,-1.261829,62.671347,2.049549,1.597007,4.668012,5735855.558873,619957.214234,-62.671347,30U
1439388334402486,8,51.760720,-1.261825,62.662917,2.049360,1.596882,4.667897,5735854.671794,619957.567571,-62.662917,30U
1439388334602485,8,51.760712,-1.261819,62.739187,2.048758,1.596483,4.667234,5735853.778974,619957.999308,-62.739187,30U
1439388334802485,8,51.760704,-1.261813,62.730027,2.049427,1.596964,4.670293,5735852.888574,619958.425210,-62.730027,30U
1439388335002485,8,51.760695,-1.261807,62.777505,2.049417,1.596955,4.670358,5735851.938512,619958.875532,-62.777505,30U
1439388335202484,8,51.760686,-1.261800,62.724422,2.049805,1.597144,4.668970,5735850.989091,619959.336996,-62.724422,30U
1439388335402484,8,51.760677,-1.261794,62.767633,2.049879,1.597363,4.668756,5735849.955389,619959.811244,-62.767633,30U
1439388335602483,8,51.760668,-1.261787,62.809573,2.049792,1.597498,4.668821,5735848.948723,619960.323406,-62.809573,30U
1439388335802483,8,51.760658,-1.261780,62.828032,2.048759,1.596691,4.667461,5735847.928317,619960.837564,-62.828032,30U
1439388336002483,8,51.760649,-1.261772,62.877685,2.048748,1.596683,4.667527,5735846.878517,619961.362365,-62.877685,30U
1439388336202482,8,51.760639,-1.261765,62.957947,2.048595,1.596578,4.667312,5735845.829432,619961.872515,-62.957947,30U
1439388336402482,8,51.760630,-1.261758,62.977238,2.049700,1.597309,4.668622,5735844.764682,619962.401460,-62.977238,30U
1439388336602481,8,51.760620,-1.261751,62.982251,2.048552,1.596189,4.668184,5735843.690717,619962.917833,-62.982251,30U
1439388336802481,8,51.760610,-1.261743,63.006205,2.048352,1.596258,4.668044,5735842.632683,619963.456578,-63.006205,30U
1439388337002481,8,51.760600,-1.261737,62.989057,2.048341,1.596249,4.668108,5735841.532619,619963.956348,-62.989057,30U
1439388337202480,8,51.760591,-1.261729,62.995983,2.049340,1.597165,4.667646,5735840.480899,619964.469387,-62.995983,30U
1439388337402480,8,51.760581,-1.261723,63.081167,2.049743,1.597513,4.669072,5735839.417571,619964.966648,-63.081167,30U
